method,scenario_id,threat_id,mapped_controls,mitigation_coverage,synthetic_label
baseline_stride,S01,T007,3,1.0,synthetic
baseline_stride,S02,T007,3,1.0,synthetic
baseline_stride,S03,T007,3,1.0,synthetic
baseline_stride,S03,T009,3,1.0,synthetic
baseline_stride,S04,T007,3,1.0,synthetic
baseline_stride,S05,T006,3,1.0,synthetic
baseline_stride,S06,T007,3,1.0,synthetic
baseline_stride,S07,T007,3,1.0,synthetic
baseline_stride,S08,T005,3,1.0,synthetic
baseline_stride,S11,T007,3,1.0,synthetic
baseline_stride,S11,T009,3,1.0,synthetic
baseline_stride,S12,T006,3,1.0,synthetic
cloud_aware_stride,S01,T003,3,1.0,synthetic
cloud_aware_stride,S01,T007,3,1.0,synthetic
cloud_aware_stride,S02,T004,3,1.0,synthetic
cloud_aware_stride,S02,T007,3,1.0,synthetic
cloud_aware_stride,S03,T007,3,1.0,synthetic
cloud_aware_stride,S03,T009,3,1.0,synthetic
cloud_aware_stride,S04,T007,3,1.0,synthetic
cloud_aware_stride,S04,T011,3,1.0,synthetic
cloud_aware_stride,S05,T001,3,1.0,synthetic
cloud_aware_stride,S05,T006,3,1.0,synthetic
cloud_aware_stride,S05,T012,3,1.0,synthetic
cloud_aware_stride,S06,T004,3,1.0,synthetic
cloud_aware_stride,S06,T007,3,1.0,synthetic
cloud_aware_stride,S07,T007,3,1.0,synthetic
cloud_aware_stride,S07,T010,3,1.0,synthetic
cloud_aware_stride,S08,T002,3,1.0,synthetic
cloud_aware_stride,S08,T005,3,1.0,synthetic
cloud_aware_stride,S09,T004,3,1.0,synthetic
cloud_aware_stride,S09,T008,3,1.0,synthetic
cloud_aware_stride,S10,T001,3,1.0,synthetic
cloud_aware_stride,S10,T002,3,1.0,synthetic
cloud_aware_stride,S10,T011,3,1.0,synthetic
cloud_aware_stride,S11,T007,3,1.0,synthetic
cloud_aware_stride,S11,T009,3,1.0,synthetic
cloud_aware_stride,S12,T006,3,1.0,synthetic
cloud_aware_stride,S12,T011,3,1.0,synthetic
