method,scenario_id,threat_id,ai_threat_type,control_key,synthetic_label
baseline_stride,S08,T005,model_artifact_replacement,approval_gate,synthetic
baseline_stride,S08,T005,model_artifact_replacement,structured_audit_logging,synthetic
baseline_stride,S08,T005,model_artifact_replacement,fail_closed_high_risk_tools,synthetic
baseline_stride,S05,T006,missing_tool_call_audit_trail,structured_audit_logging,synthetic
baseline_stride,S05,T006,missing_tool_call_audit_trail,opentelemetry_traceability,synthetic
baseline_stride,S05,T006,missing_tool_call_audit_trail,approval_gate,synthetic
baseline_stride,S12,T006,missing_tool_call_audit_trail,structured_audit_logging,synthetic
baseline_stride,S12,T006,missing_tool_call_audit_trail,opentelemetry_traceability,synthetic
baseline_stride,S12,T006,missing_tool_call_audit_trail,approval_gate,synthetic
baseline_stride,S01,T007,sensitive_context_leakage,response_filtering,synthetic
baseline_stride,S01,T007,sensitive_context_leakage,approval_gate,synthetic
baseline_stride,S01,T007,sensitive_context_leakage,structured_audit_logging,synthetic
baseline_stride,S02,T007,sensitive_context_leakage,response_filtering,synthetic
baseline_stride,S02,T007,sensitive_context_leakage,approval_gate,synthetic
baseline_stride,S02,T007,sensitive_context_leakage,structured_audit_logging,synthetic
baseline_stride,S03,T007,sensitive_context_leakage,response_filtering,synthetic
baseline_stride,S03,T007,sensitive_context_leakage,approval_gate,synthetic
baseline_stride,S03,T007,sensitive_context_leakage,structured_audit_logging,synthetic
baseline_stride,S04,T007,sensitive_context_leakage,response_filtering,synthetic
baseline_stride,S04,T007,sensitive_context_leakage,approval_gate,synthetic
baseline_stride,S04,T007,sensitive_context_leakage,structured_audit_logging,synthetic
baseline_stride,S06,T007,sensitive_context_leakage,response_filtering,synthetic
baseline_stride,S06,T007,sensitive_context_leakage,approval_gate,synthetic
baseline_stride,S06,T007,sensitive_context_leakage,structured_audit_logging,synthetic
baseline_stride,S07,T007,sensitive_context_leakage,response_filtering,synthetic
baseline_stride,S07,T007,sensitive_context_leakage,approval_gate,synthetic
baseline_stride,S07,T007,sensitive_context_leakage,structured_audit_logging,synthetic
baseline_stride,S11,T007,sensitive_context_leakage,response_filtering,synthetic
baseline_stride,S11,T007,sensitive_context_leakage,approval_gate,synthetic
baseline_stride,S11,T007,sensitive_context_leakage,structured_audit_logging,synthetic
baseline_stride,S03,T009,model_resource_exhaustion,rate_limit,synthetic
baseline_stride,S03,T009,model_resource_exhaustion,fail_closed_high_risk_tools,synthetic
baseline_stride,S03,T009,model_resource_exhaustion,structured_audit_logging,synthetic
baseline_stride,S11,T009,model_resource_exhaustion,rate_limit,synthetic
baseline_stride,S11,T009,model_resource_exhaustion,fail_closed_high_risk_tools,synthetic
baseline_stride,S11,T009,model_resource_exhaustion,structured_audit_logging,synthetic
cloud_aware_stride,S05,T001,forged_mcp_server_identity,oauth_oidc_identity_binding,synthetic
cloud_aware_stride,S05,T001,forged_mcp_server_identity,mcp_gateway_policy_enforcement_point,synthetic
cloud_aware_stride,S05,T001,forged_mcp_server_identity,fail_closed_high_risk_tools,synthetic
cloud_aware_stride,S10,T001,forged_mcp_server_identity,oauth_oidc_identity_binding,synthetic
cloud_aware_stride,S10,T001,forged_mcp_server_identity,mcp_gateway_policy_enforcement_point,synthetic
cloud_aware_stride,S10,T001,forged_mcp_server_identity,fail_closed_high_risk_tools,synthetic
cloud_aware_stride,S08,T002,impersonated_workload_identity,workload_identity_federation,synthetic
cloud_aware_stride,S08,T002,impersonated_workload_identity,abac_authorization,synthetic
cloud_aware_stride,S08,T002,impersonated_workload_identity,structured_audit_logging,synthetic
cloud_aware_stride,S10,T002,impersonated_workload_identity,workload_identity_federation,synthetic
cloud_aware_stride,S10,T002,impersonated_workload_identity,abac_authorization,synthetic
cloud_aware_stride,S10,T002,impersonated_workload_identity,structured_audit_logging,synthetic
cloud_aware_stride,S01,T003,indirect_prompt_injection,response_filtering,synthetic
cloud_aware_stride,S01,T003,indirect_prompt_injection,approval_gate,synthetic
cloud_aware_stride,S01,T003,indirect_prompt_injection,structured_audit_logging,synthetic
cloud_aware_stride,S02,T004,retrieval_poisoning,structured_audit_logging,synthetic
cloud_aware_stride,S02,T004,retrieval_poisoning,opentelemetry_traceability,synthetic
cloud_aware_stride,S02,T004,retrieval_poisoning,response_filtering,synthetic
cloud_aware_stride,S06,T004,retrieval_poisoning,structured_audit_logging,synthetic
cloud_aware_stride,S06,T004,retrieval_poisoning,opentelemetry_traceability,synthetic
cloud_aware_stride,S06,T004,retrieval_poisoning,response_filtering,synthetic
cloud_aware_stride,S09,T004,retrieval_poisoning,structured_audit_logging,synthetic
cloud_aware_stride,S09,T004,retrieval_poisoning,opentelemetry_traceability,synthetic
cloud_aware_stride,S09,T004,retrieval_poisoning,response_filtering,synthetic
cloud_aware_stride,S08,T005,model_artifact_replacement,approval_gate,synthetic
cloud_aware_stride,S08,T005,model_artifact_replacement,structured_audit_logging,synthetic
cloud_aware_stride,S08,T005,model_artifact_replacement,fail_closed_high_risk_tools,synthetic
cloud_aware_stride,S05,T006,missing_tool_call_audit_trail,structured_audit_logging,synthetic
cloud_aware_stride,S05,T006,missing_tool_call_audit_trail,opentelemetry_traceability,synthetic
cloud_aware_stride,S05,T006,missing_tool_call_audit_trail,approval_gate,synthetic
cloud_aware_stride,S12,T006,missing_tool_call_audit_trail,structured_audit_logging,synthetic
cloud_aware_stride,S12,T006,missing_tool_call_audit_trail,opentelemetry_traceability,synthetic
cloud_aware_stride,S12,T006,missing_tool_call_audit_trail,approval_gate,synthetic
cloud_aware_stride,S01,T007,sensitive_context_leakage,response_filtering,synthetic
cloud_aware_stride,S01,T007,sensitive_context_leakage,approval_gate,synthetic
cloud_aware_stride,S01,T007,sensitive_context_leakage,structured_audit_logging,synthetic
cloud_aware_stride,S02,T007,sensitive_context_leakage,response_filtering,synthetic
cloud_aware_stride,S02,T007,sensitive_context_leakage,approval_gate,synthetic
cloud_aware_stride,S02,T007,sensitive_context_leakage,structured_audit_logging,synthetic
cloud_aware_stride,S03,T007,sensitive_context_leakage,response_filtering,synthetic
cloud_aware_stride,S03,T007,sensitive_context_leakage,approval_gate,synthetic
cloud_aware_stride,S03,T007,sensitive_context_leakage,structured_audit_logging,synthetic
cloud_aware_stride,S04,T007,sensitive_context_leakage,response_filtering,synthetic
cloud_aware_stride,S04,T007,sensitive_context_leakage,approval_gate,synthetic
cloud_aware_stride,S04,T007,sensitive_context_leakage,structured_audit_logging,synthetic
cloud_aware_stride,S06,T007,sensitive_context_leakage,response_filtering,synthetic
cloud_aware_stride,S06,T007,sensitive_context_leakage,approval_gate,synthetic
cloud_aware_stride,S06,T007,sensitive_context_leakage,structured_audit_logging,synthetic
cloud_aware_stride,S07,T007,sensitive_context_leakage,response_filtering,synthetic
cloud_aware_stride,S07,T007,sensitive_context_leakage,approval_gate,synthetic
cloud_aware_stride,S07,T007,sensitive_context_leakage,structured_audit_logging,synthetic
cloud_aware_stride,S11,T007,sensitive_context_leakage,response_filtering,synthetic
cloud_aware_stride,S11,T007,sensitive_context_leakage,approval_gate,synthetic
cloud_aware_stride,S11,T007,sensitive_context_leakage,structured_audit_logging,synthetic
cloud_aware_stride,S09,T008,embedding_metadata_leakage,abac_authorization,synthetic
cloud_aware_stride,S09,T008,embedding_metadata_leakage,structured_audit_logging,synthetic
cloud_aware_stride,S09,T008,embedding_metadata_leakage,opentelemetry_traceability,synthetic
cloud_aware_stride,S03,T009,model_resource_exhaustion,rate_limit,synthetic
cloud_aware_stride,S03,T009,model_resource_exhaustion,fail_closed_high_risk_tools,synthetic
cloud_aware_stride,S03,T009,model_resource_exhaustion,structured_audit_logging,synthetic
cloud_aware_stride,S11,T009,model_resource_exhaustion,rate_limit,synthetic
cloud_aware_stride,S11,T009,model_resource_exhaustion,fail_closed_high_risk_tools,synthetic
cloud_aware_stride,S11,T009,model_resource_exhaustion,structured_audit_logging,synthetic
cloud_aware_stride,S07,T010,retrieval_amplification,rate_limit,synthetic
cloud_aware_stride,S07,T010,retrieval_amplification,tool_metadata_risk_tiering,synthetic
cloud_aware_stride,S07,T010,retrieval_amplification,opentelemetry_traceability,synthetic
cloud_aware_stride,S04,T011,excessive_agency,approval_gate,synthetic
cloud_aware_stride,S04,T011,excessive_agency,abac_authorization,synthetic
cloud_aware_stride,S04,T011,excessive_agency,fail_closed_high_risk_tools,synthetic
cloud_aware_stride,S10,T011,excessive_agency,approval_gate,synthetic
cloud_aware_stride,S10,T011,excessive_agency,abac_authorization,synthetic
cloud_aware_stride,S10,T011,excessive_agency,fail_closed_high_risk_tools,synthetic
cloud_aware_stride,S12,T011,excessive_agency,approval_gate,synthetic
cloud_aware_stride,S12,T011,excessive_agency,abac_authorization,synthetic
cloud_aware_stride,S12,T011,excessive_agency,fail_closed_high_risk_tools,synthetic
cloud_aware_stride,S05,T012,confused_deputy_through_mcp_tool,mcp_gateway_policy_enforcement_point,synthetic
cloud_aware_stride,S05,T012,confused_deputy_through_mcp_tool,oauth_oidc_identity_binding,synthetic
cloud_aware_stride,S05,T012,confused_deputy_through_mcp_tool,fail_closed_high_risk_tools,synthetic
