method,scenario_id,scenario_name,threat_id,threat_name,stride_category,ai_threat_type,affected_component,affected_data_flow,trust_boundary,baseline_likelihood,baseline_impact,identified,is_ai_specific,is_critical,synthetic,privilege_boundary,blast_radius,persistence,detectability_penalty,reversibility_penalty,compliance_sensitivity,base_severity,cloud_severity
baseline_stride,S05,MCP enterprise agent,T001,Forged MCP server identity,Spoofing,forged_mcp_server_identity,mcp_server,orchestrator_to_mcp_server,orchestrator_to_tool_layer,3,4,False,True,True,True,3,2,1,2,1,2,12.0,23.0
baseline_stride,S10,Cloud AI workflow agent,T001,Forged MCP server identity,Spoofing,forged_mcp_server_identity,mcp_server,orchestrator_to_mcp_server,orchestrator_to_tool_layer,3,4,False,True,True,True,3,2,1,2,1,2,12.0,23.0
baseline_stride,S08,MLOps model deployment pipeline,T002,Impersonated workload identity,Spoofing,impersonated_workload_identity,workload_identity,pipeline_to_registry,cicd_to_model_registry,3,5,False,True,True,True,4,3,2,2,2,2,15.0,30.0
baseline_stride,S10,Cloud AI workflow agent,T002,Impersonated workload identity,Spoofing,impersonated_workload_identity,workload_identity,pipeline_to_registry,cicd_to_model_registry,3,5,False,True,True,True,4,3,2,2,2,2,15.0,30.0
baseline_stride,S01,Customer support chatbot,T003,Indirect prompt injection,Tampering,indirect_prompt_injection,retrieval_pipeline,retriever_to_llm,application_to_llm_provider,4,4,False,True,False,True,2,2,1,2,1,1,16.0,25.0
baseline_stride,S02,Healthcare claims assistant,T004,Retrieval poisoning,Tampering,retrieval_poisoning,vector_database,retriever_to_vector_database,application_to_vector_database,3,4,False,True,False,True,2,2,3,2,2,1,12.0,24.0
baseline_stride,S06,HR policy assistant,T004,Retrieval poisoning,Tampering,retrieval_poisoning,vector_database,retriever_to_vector_database,application_to_vector_database,3,4,False,True,False,True,2,2,3,2,2,1,12.0,24.0
baseline_stride,S09,Vector search knowledge base,T004,Retrieval poisoning,Tampering,retrieval_poisoning,vector_database,retriever_to_vector_database,application_to_vector_database,3,4,False,True,False,True,2,2,3,2,2,1,12.0,24.0
baseline_stride,S08,MLOps model deployment pipeline,T005,Model artifact replacement,Tampering,model_artifact_replacement,model_registry,pipeline_to_registry,cicd_to_model_registry,3,5,True,True,True,True,4,3,3,2,3,2,15.0,32.0
baseline_stride,S05,MCP enterprise agent,T006,Missing tool call audit trail,Repudiation,missing_tool_call_audit_trail,audit_log,orchestrator_to_approval_queue,application_to_human_review,3,3,True,True,True,True,1,1,2,2,2,2,9.0,19.0
baseline_stride,S12,Human escalation workflow,T006,Missing tool call audit trail,Repudiation,missing_tool_call_audit_trail,audit_log,orchestrator_to_approval_queue,application_to_human_review,3,3,True,True,True,True,1,1,2,2,2,2,9.0,19.0
baseline_stride,S01,Customer support chatbot,T007,Sensitive context leakage,Information Disclosure,sensitive_context_leakage,llm_endpoint,orchestrator_to_llm,application_to_llm_provider,4,5,True,True,True,True,2,3,1,2,2,3,20.0,33.0
baseline_stride,S02,Healthcare claims assistant,T007,Sensitive context leakage,Information Disclosure,sensitive_context_leakage,llm_endpoint,orchestrator_to_llm,application_to_llm_provider,4,5,True,True,True,True,2,3,1,2,2,3,20.0,33.0
baseline_stride,S03,Financial document summarizer,T007,Sensitive context leakage,Information Disclosure,sensitive_context_leakage,llm_endpoint,orchestrator_to_llm,application_to_llm_provider,4,5,True,True,True,True,2,3,1,2,2,3,20.0,33.0
baseline_stride,S04,Code generation assistant,T007,Sensitive context leakage,Information Disclosure,sensitive_context_leakage,llm_endpoint,orchestrator_to_llm,application_to_llm_provider,4,5,True,True,True,True,2,3,1,2,2,3,20.0,33.0
baseline_stride,S06,HR policy assistant,T007,Sensitive context leakage,Information Disclosure,sensitive_context_leakage,llm_endpoint,orchestrator_to_llm,application_to_llm_provider,4,5,True,True,True,True,2,3,1,2,2,3,20.0,33.0
baseline_stride,S07,Legal contract reviewer,T007,Sensitive context leakage,Information Disclosure,sensitive_context_leakage,llm_endpoint,orchestrator_to_llm,application_to_llm_provider,4,5,True,True,True,True,2,3,1,2,2,3,20.0,33.0
baseline_stride,S11,Customer analytics assistant,T007,Sensitive context leakage,Information Disclosure,sensitive_context_leakage,llm_endpoint,orchestrator_to_llm,application_to_llm_provider,4,5,True,True,True,True,2,3,1,2,2,3,20.0,33.0
baseline_stride,S09,Vector search knowledge base,T008,Embedding metadata leakage,Information Disclosure,embedding_metadata_leakage,embedding_service,retriever_to_embedding_service,application_to_embedding_service,3,4,False,True,True,True,2,2,2,2,2,2,12.0,24.0
baseline_stride,S03,Financial document summarizer,T009,Model resource exhaustion,Denial of Service,model_resource_exhaustion,llm_endpoint,orchestrator_to_llm,application_to_llm_provider,3,4,True,True,False,True,1,2,1,1,1,1,12.0,19.0
baseline_stride,S11,Customer analytics assistant,T009,Model resource exhaustion,Denial of Service,model_resource_exhaustion,llm_endpoint,orchestrator_to_llm,application_to_llm_provider,3,4,True,True,False,True,1,2,1,1,1,1,12.0,19.0
baseline_stride,S07,Legal contract reviewer,T010,Retrieval amplification,Denial of Service,retrieval_amplification,retrieval_pipeline,orchestrator_to_retriever,application_to_vector_database,3,3,False,True,False,True,1,2,1,1,1,1,9.0,16.0
baseline_stride,S04,Code generation assistant,T011,Excessive agency,Elevation of Privilege,excessive_agency,orchestrator,user_prompt_to_orchestrator,user_to_application,4,5,False,True,True,True,3,3,1,2,2,2,20.0,33.0
baseline_stride,S10,Cloud AI workflow agent,T011,Excessive agency,Elevation of Privilege,excessive_agency,orchestrator,user_prompt_to_orchestrator,user_to_application,4,5,False,True,True,True,3,3,1,2,2,2,20.0,33.0
baseline_stride,S12,Human escalation workflow,T011,Excessive agency,Elevation of Privilege,excessive_agency,orchestrator,user_prompt_to_orchestrator,user_to_application,4,5,False,True,True,True,3,3,1,2,2,2,20.0,33.0
baseline_stride,S05,MCP enterprise agent,T012,Confused deputy through MCP tool,Elevation of Privilege,confused_deputy_through_mcp_tool,mcp_gateway,orchestrator_to_mcp_server,orchestrator_to_tool_layer,4,5,False,True,True,True,4,3,1,2,2,2,20.0,34.0
cloud_aware_stride,S05,MCP enterprise agent,T001,Forged MCP server identity,Spoofing,forged_mcp_server_identity,mcp_server,orchestrator_to_mcp_server,orchestrator_to_tool_layer,3,4,True,True,True,True,3,2,1,2,1,2,12.0,23.0
cloud_aware_stride,S10,Cloud AI workflow agent,T001,Forged MCP server identity,Spoofing,forged_mcp_server_identity,mcp_server,orchestrator_to_mcp_server,orchestrator_to_tool_layer,3,4,True,True,True,True,3,2,1,2,1,2,12.0,23.0
cloud_aware_stride,S08,MLOps model deployment pipeline,T002,Impersonated workload identity,Spoofing,impersonated_workload_identity,workload_identity,pipeline_to_registry,cicd_to_model_registry,3,5,True,True,True,True,4,3,2,2,2,2,15.0,30.0
cloud_aware_stride,S10,Cloud AI workflow agent,T002,Impersonated workload identity,Spoofing,impersonated_workload_identity,workload_identity,pipeline_to_registry,cicd_to_model_registry,3,5,True,True,True,True,4,3,2,2,2,2,15.0,30.0
cloud_aware_stride,S01,Customer support chatbot,T003,Indirect prompt injection,Tampering,indirect_prompt_injection,retrieval_pipeline,retriever_to_llm,application_to_llm_provider,4,4,True,True,False,True,2,2,1,2,1,1,16.0,25.0
cloud_aware_stride,S02,Healthcare claims assistant,T004,Retrieval poisoning,Tampering,retrieval_poisoning,vector_database,retriever_to_vector_database,application_to_vector_database,3,4,True,True,False,True,2,2,3,2,2,1,12.0,24.0
cloud_aware_stride,S06,HR policy assistant,T004,Retrieval poisoning,Tampering,retrieval_poisoning,vector_database,retriever_to_vector_database,application_to_vector_database,3,4,True,True,False,True,2,2,3,2,2,1,12.0,24.0
cloud_aware_stride,S09,Vector search knowledge base,T004,Retrieval poisoning,Tampering,retrieval_poisoning,vector_database,retriever_to_vector_database,application_to_vector_database,3,4,True,True,False,True,2,2,3,2,2,1,12.0,24.0
cloud_aware_stride,S08,MLOps model deployment pipeline,T005,Model artifact replacement,Tampering,model_artifact_replacement,model_registry,pipeline_to_registry,cicd_to_model_registry,3,5,True,True,True,True,4,3,3,2,3,2,15.0,32.0
cloud_aware_stride,S05,MCP enterprise agent,T006,Missing tool call audit trail,Repudiation,missing_tool_call_audit_trail,audit_log,orchestrator_to_approval_queue,application_to_human_review,3,3,True,True,True,True,1,1,2,2,2,2,9.0,19.0
cloud_aware_stride,S12,Human escalation workflow,T006,Missing tool call audit trail,Repudiation,missing_tool_call_audit_trail,audit_log,orchestrator_to_approval_queue,application_to_human_review,3,3,True,True,True,True,1,1,2,2,2,2,9.0,19.0
cloud_aware_stride,S01,Customer support chatbot,T007,Sensitive context leakage,Information Disclosure,sensitive_context_leakage,llm_endpoint,orchestrator_to_llm,application_to_llm_provider,4,5,True,True,True,True,2,3,1,2,2,3,20.0,33.0
cloud_aware_stride,S02,Healthcare claims assistant,T007,Sensitive context leakage,Information Disclosure,sensitive_context_leakage,llm_endpoint,orchestrator_to_llm,application_to_llm_provider,4,5,True,True,True,True,2,3,1,2,2,3,20.0,33.0
cloud_aware_stride,S03,Financial document summarizer,T007,Sensitive context leakage,Information Disclosure,sensitive_context_leakage,llm_endpoint,orchestrator_to_llm,application_to_llm_provider,4,5,True,True,True,True,2,3,1,2,2,3,20.0,33.0
cloud_aware_stride,S04,Code generation assistant,T007,Sensitive context leakage,Information Disclosure,sensitive_context_leakage,llm_endpoint,orchestrator_to_llm,application_to_llm_provider,4,5,True,True,True,True,2,3,1,2,2,3,20.0,33.0
cloud_aware_stride,S06,HR policy assistant,T007,Sensitive context leakage,Information Disclosure,sensitive_context_leakage,llm_endpoint,orchestrator_to_llm,application_to_llm_provider,4,5,True,True,True,True,2,3,1,2,2,3,20.0,33.0
cloud_aware_stride,S07,Legal contract reviewer,T007,Sensitive context leakage,Information Disclosure,sensitive_context_leakage,llm_endpoint,orchestrator_to_llm,application_to_llm_provider,4,5,True,True,True,True,2,3,1,2,2,3,20.0,33.0
cloud_aware_stride,S11,Customer analytics assistant,T007,Sensitive context leakage,Information Disclosure,sensitive_context_leakage,llm_endpoint,orchestrator_to_llm,application_to_llm_provider,4,5,True,True,True,True,2,3,1,2,2,3,20.0,33.0
cloud_aware_stride,S09,Vector search knowledge base,T008,Embedding metadata leakage,Information Disclosure,embedding_metadata_leakage,embedding_service,retriever_to_embedding_service,application_to_embedding_service,3,4,True,True,True,True,2,2,2,2,2,2,12.0,24.0
cloud_aware_stride,S03,Financial document summarizer,T009,Model resource exhaustion,Denial of Service,model_resource_exhaustion,llm_endpoint,orchestrator_to_llm,application_to_llm_provider,3,4,True,True,False,True,1,2,1,1,1,1,12.0,19.0
cloud_aware_stride,S11,Customer analytics assistant,T009,Model resource exhaustion,Denial of Service,model_resource_exhaustion,llm_endpoint,orchestrator_to_llm,application_to_llm_provider,3,4,True,True,False,True,1,2,1,1,1,1,12.0,19.0
cloud_aware_stride,S07,Legal contract reviewer,T010,Retrieval amplification,Denial of Service,retrieval_amplification,retrieval_pipeline,orchestrator_to_retriever,application_to_vector_database,3,3,True,True,False,True,1,2,1,1,1,1,9.0,16.0
cloud_aware_stride,S04,Code generation assistant,T011,Excessive agency,Elevation of Privilege,excessive_agency,orchestrator,user_prompt_to_orchestrator,user_to_application,4,5,True,True,True,True,3,3,1,2,2,2,20.0,33.0
cloud_aware_stride,S10,Cloud AI workflow agent,T011,Excessive agency,Elevation of Privilege,excessive_agency,orchestrator,user_prompt_to_orchestrator,user_to_application,4,5,True,True,True,True,3,3,1,2,2,2,20.0,33.0
cloud_aware_stride,S12,Human escalation workflow,T011,Excessive agency,Elevation of Privilege,excessive_agency,orchestrator,user_prompt_to_orchestrator,user_to_application,4,5,True,True,True,True,3,3,1,2,2,2,20.0,33.0
cloud_aware_stride,S05,MCP enterprise agent,T012,Confused deputy through MCP tool,Elevation of Privilege,confused_deputy_through_mcp_tool,mcp_gateway,orchestrator_to_mcp_server,orchestrator_to_tool_layer,4,5,True,True,True,True,4,3,1,2,2,2,20.0,34.0
